#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11445, 5,KK7RUU,   168.13, 6,  drogue,  -15.59,  82522.00, 1697.96,  352.90,  -15.97, 21.9, 2.42, 4.08, 4.12, 1, 1, 15,  43.8091066,-120.6388233,  1744.0, 2024,  4, 28, 21, 51, 44,     1291,     1340,  53,  16,   0.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 31, 38, 24,  0, 27,  0,  0, 40,  0, 32,  0,  0, 40,  0, 40, 35,  0, 33, 33,  0,  0,  0
6, 11445, 5,KK7RUU,   168.13, 6,  drogue,  -15.59,  82522.00, 1697.96,  352.90,  -15.97, 21.9, 2.42, 4.08, 4.12, 1, 1, 15,  43.8091066,-120.6388233,  1744.0, 2024,  4, 28, 21, 51, 44,     1291,     1340,  53,  16,   0.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 31, 38, 24,  0, 27,  0,  0, 40,  0, 32,  0,  0, 40,  0, 40, 35,  0, 33, 33,  0,  0,  0
6, 11445, 5,KK7RUU,   168.13, 6,  drogue,  -15.59,  82522.00, 1697.96,  352.90,  -15.97, 21.9, 2.42, 4.08, 4.12, 1, 1, 15,  43.8091066,-120.6388233,  1744.0, 2024,  4, 28, 21, 51, 44,     1291,     1340,  53,  16,   0.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 31, 38, 24,  0, 27,  0,  0, 40,  0, 32,  0,  0, 40,  0, 40, 35,  0, 33, 33,  0,  0,  0
6, 11445, 5,KK7RUU,   168.13, 6,  drogue,  -15.59,  82522.00, 1697.96,  352.90,  -15.97, 21.9, 2.42, 4.08, 4.12, 1, 1, 15,  43.8091066,-120.6388233,  1744.0, 2024,  4, 28, 21, 51, 44,     1291,     1340,  53,  16,   0.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 31, 38, 24,  0, 27,  0,  0, 40,  0, 32,  0,  0, 40,  0, 40, 35,  0, 33, 33,  0,  0,  0
6, 11445, 5,KK7RUU,   168.16, 6,  drogue,  -17.10,  82546.00, 1695.61,  350.54,  -16.54, 21.9, 2.42, 4.08, 4.12, 1, 1, 15,  43.8090953,-120.6387534,  1728.0, 2024,  4, 28, 21, 51, 45,     1295,     1339,  54,  15,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 31, 40, 31,  0, 34,  0,  0, 25,  0, 28,  0,  0, 39,  0, 41, 31,  0, 36, 26,  0,  0,  0
6, 11445, 5,KK7RUU,   168.26, 6,  drogue,  -16.09,  82548.00, 1695.41,  350.34,  -17.14, 21.9, 2.42, 4.08, 4.12, 1, 1, 15,  43.8090953,-120.6387534,  1728.0, 2024,  4, 28, 21, 51, 45,     1295,     1339,  54,  15,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 31, 40, 31,  0, 34,  0,  0, 25,  0, 28,  0,  0, 39,  0, 41, 31,  0, 36, 26,  0,  0,  0
6, 11445, 5,KK7RUU,   168.34, 6,  drogue,  -16.09,  82548.00, 1695.41,  350.34,  -17.14, 21.9, 2.40, 4.07, 4.12, 1, 1, 15,  43.8090953,-120.6387534,  1728.0, 2024,  4, 28, 21, 51, 45,     1295,     1339,  54,  15,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 31, 40, 31,  0, 34,  0,  0, 25,  0, 28,  0,  0, 39,  0, 41, 31,  0, 36, 26,  0,  0,  0
6, 11445, 5,KK7RUU,   168.36, 6,  drogue,  -18.10,  82584.00, 1691.87,  346.80,  -17.73, 21.9, 2.40, 4.07, 4.12, 1, 1, 15,  43.8090953,-120.6387534,  1728.0, 2024,  4, 28, 21, 51, 45,     1295,     1339,  54,  15,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 31, 40, 31,  0, 34,  0,  0, 25,  0, 28,  0,  0, 39,  0, 41, 31,  0, 36, 26,  0,  0,  0
6, 11445, 5,KK7RUU,   168.46, 6,  drogue,  -20.12,  82615.00, 1688.83,  343.76,  -18.31, 21.9, 2.40, 4.07, 4.12, 1, 1, 15,  43.8090953,-120.6387534,  1728.0, 2024,  4, 28, 21, 51, 45,     1295,     1339,  54,  15,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 31, 40, 31,  0, 34,  0,  0, 25,  0, 28,  0,  0, 39,  0, 41, 31,  0, 36, 26,  0,  0,  0
6, 11445, 5,KK7RUU,   168.56, 6,  drogue,  -18.10,  82631.00, 1687.26,  342.19,  -18.84, 21.9, 2.40, 4.07, 4.12, 1, 1, 15,  43.8090953,-120.6387534,  1728.0, 2024,  4, 28, 21, 51, 45,     1295,     1339,  54,  15,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 31, 40, 31,  0, 34,  0,  0, 25,  0, 28,  0,  0, 39,  0, 41, 31,  0, 36, 26,  0,  0,  0
6, 11445, 5,KK7RUU,   168.66, 6,  drogue,  -20.12,  82667.00, 1683.72,  338.65,  -19.31, 21.9, 2.40, 4.08, 4.11, 1, 1, 15,  43.8090953,-120.6387534,  1728.0, 2024,  4, 28, 21, 51, 45,     1295,     1339,  54,  15,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 31, 40, 31,  0, 34,  0,  0, 25,  0, 28,  0,  0, 39,  0, 41, 31,  0, 36, 26,  0,  0,  0
6, 11445, 5,KK7RUU,   168.66, 6,  drogue,  -20.12,  82667.00, 1683.72,  338.65,  -19.31, 21.9, 2.40, 4.08, 4.11, 1, 1, 15,  43.8090953,-120.6387534,  1728.0, 2024,  4, 28, 21, 51, 45,     1295,     1339,  54,  15,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 31, 40, 31,  0, 34,  0,  0, 25,  0, 28,  0,  0, 39,  0, 41, 31,  0, 36, 26,  0,  0,  0
6, 11445, 5,KK7RUU,   168.76, 6,  drogue,  -22.13,  82689.00, 1681.56,  336.49,  -19.73, 21.9, 2.40, 4.08, 4.11, 1, 1, 15,  43.8090953,-120.6387534,  1728.0, 2024,  4, 28, 21, 51, 45,     1295,     1339,  54,  15,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 31, 40, 31,  0, 34,  0,  0, 25,  0, 28,  0,  0, 39,  0, 41, 31,  0, 36, 26,  0,  0,  0
6, 11445, 5,KK7RUU,   168.86, 6,  drogue,  -22.63,  82725.00, 1678.03,  332.96,  -20.06, 21.9, 2.40, 4.08, 4.11, 1, 1, 15,  43.8090953,-120.6387534,  1728.0, 2024,  4, 28, 21, 51, 45,     1295,     1339,  54,  15,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 31, 40, 31,  0, 34,  0,  0, 25,  0, 28,  0,  0, 39,  0, 41, 31,  0, 36, 26,  0,  0,  0
6, 11445, 5,KK7RUU,   168.96, 6,  drogue,  -24.64,  82737.00, 1676.85,  331.78,  -20.31, 21.9, 2.40, 4.08, 4.11, 1, 1, 15,  43.8090953,-120.6387534,  1728.0, 2024,  4, 28, 21, 51, 45,     1295,     1339,  54,  15,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 31, 40, 31,  0, 34,  0,  0, 25,  0, 28,  0,  0, 39,  0, 41, 31,  0, 36, 26,  0,  0,  0
6, 11445, 5,KK7RUU,   168.98, 6,  drogue,  -24.64,  82737.00, 1676.85,  331.78,  -20.31, 21.9, 2.38, 4.07, 4.13, 1, 1, 15,  43.8090953,-120.6387534,  1728.0, 2024,  4, 28, 21, 51, 45,     1295,     1339,  54,  15,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 31, 40, 31,  0, 34,  0,  0, 25,  0, 28,  0,  0, 39,  0, 41, 31,  0, 36, 26,  0,  0,  0
6, 11445, 5,KK7RUU,   169.06, 6,  drogue,  -23.64,  82768.00, 1673.81,  328.74,  -20.50, 21.9, 2.38, 4.07, 4.13, 1, 1, 15,  43.8090953,-120.6387534,  1728.0, 2024,  4, 28, 21, 51, 45,     1295,     1339,  54,  15,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 31, 40, 31,  0, 34,  0,  0, 25,  0, 28,  0,  0, 39,  0, 41, 31,  0, 36, 26,  0,  0,  0
6, 11445, 5,KK7RUU,   169.13, 6,  drogue,  -23.64,  82768.00, 1673.81,  328.74,  -20.50, 21.9, 2.38, 4.07, 4.13, 1, 1, 15,  43.8090953,-120.6387534,  1728.0, 2024,  4, 28, 21, 51, 45,     1295,     1339,  54,  15,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 31, 40, 31,  0, 34,  0,  0, 25,  0, 28,  0,  0, 39,  0, 41, 31,  0, 36, 26,  0,  0,  0
6, 11445, 5,KK7RUU,   169.13, 6,  drogue,  -23.64,  82768.00, 1673.81,  328.74,  -20.50, 21.9, 2.38, 4.07, 4.13, 1, 1, 15,  43.8090953,-120.6387534,  1728.0, 2024,  4, 28, 21, 51, 45,     1295,     1339,  54,  15,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 31, 40, 31,  0, 34,  0,  0, 25,  0, 28,  0,  0, 39,  0, 41, 31,  0, 36, 26,  0,  0,  0
6, 11445, 5,KK7RUU,   169.13, 6,  drogue,  -23.64,  82768.00, 1673.81,  328.74,  -20.50, 21.9, 2.38, 4.07, 4.13, 1, 1, 15,  43.8090953,-120.6387534,  1728.0, 2024,  4, 28, 21, 51, 45,     1295,     1339,  54,  15,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 31, 40, 31,  0, 34,  0,  0, 25,  0, 28,  0,  0, 39,  0, 41, 31,  0, 36, 26,  0,  0,  0
6, 11445, 5,KK7RUU,   169.13, 6,  drogue,  -23.64,  82768.00, 1673.81,  328.74,  -20.50, 21.9, 2.38, 4.07, 4.13, 1, 1, 15,  43.8090953,-120.6387534,  1728.0, 2024,  4, 28, 21, 51, 45,     1295,     1339,  54,  15,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 31, 40, 31,  0, 34,  0,  0, 25,  0, 28,  0,  0, 39,  0, 41, 31,  0, 36, 26,  0,  0,  0
6, 11445, 5,KK7RUU,   169.13, 6,  drogue,  -23.64,  82768.00, 1673.81,  328.74,  -20.50, 21.9, 2.38, 4.07, 4.13, 1, 1, 15,  43.8090953,-120.6387534,  1728.0, 2024,  4, 28, 21, 51, 45,     1295,     1339,  54,  15,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 31, 40, 31,  0, 34,  0,  0, 25,  0, 28,  0,  0, 39,  0, 41, 31,  0, 36, 26,  0,  0,  0
6, 11445, 5,KK7RUU,   169.16, 6,  drogue,  -23.13,  82781.00, 1672.54,  327.47,  -20.59, 21.9, 2.38, 4.07, 4.13, 1, 1, 15,  43.8090858,-120.6386363,  1711.0, 2024,  4, 28, 21, 51, 46,     1302,     1341,  54,  14,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0, 26, 36, 31,  0, 34,  0,  0, 34,  0, 27,  0,  0, 33,  0, 36, 30,  0, 40, 27,  0,  0,  0
6, 11445, 5,KK7RUU,   169.26, 6,  drogue,  -18.10,  82795.00, 1671.17,  326.10,  -20.59, 21.9, 2.38, 4.07, 4.13, 1, 1, 15,  43.8090858,-120.6386363,  1711.0, 2024,  4, 28, 21, 51, 46,     1302,     1341,  54,  14,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0, 26, 36, 31,  0, 34,  0,  0, 34,  0, 27,  0,  0, 33,  0, 36, 30,  0, 40, 27,  0,  0,  0
6, 11445, 5,KK7RUU,   169.30, 6,  drogue,  -18.10,  82795.00, 1671.17,  326.10,  -20.59, 21.9, 2.35, 4.07, 4.11, 1, 1, 15,  43.8090858,-120.6386363,  1711.0, 2024,  4, 28, 21, 51, 46,     1302,     1341,  54,  14,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0, 26, 36, 31,  0, 34,  0,  0, 34,  0, 27,  0,  0, 33,  0, 36, 30,  0, 40, 27,  0,  0,  0
6, 11445, 5,KK7RUU,   169.36, 6,  drogue,  -17.10,  82810.00, 1669.70,  324.63,  -20.53, 21.9, 2.35, 4.07, 4.11, 1, 1, 15,  43.8090858,-120.6386363,  1711.0, 2024,  4, 28, 21, 51, 46,     1302,     1341,  54,  14,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0, 26, 36, 31,  0, 34,  0,  0, 34,  0, 27,  0,  0, 33,  0, 36, 30,  0, 40, 27,  0,  0,  0
6, 11445, 5,KK7RUU,   169.46, 6,  drogue,  -21.12,  82832.00, 1667.54,  322.47,  -20.40, 21.9, 2.35, 4.07, 4.11, 1, 1, 15,  43.8090858,-120.6386363,  1711.0, 2024,  4, 28, 21, 51, 46,     1302,     1341,  54,  14,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0, 26, 36, 31,  0, 34,  0,  0, 34,  0, 27,  0,  0, 33,  0, 36, 30,  0, 40, 27,  0,  0,  0
6, 11445, 5,KK7RUU,   169.56, 6,  drogue,  -17.60,  82858.00, 1664.99,  319.92,  -20.20, 21.9, 2.35, 4.07, 4.11, 1, 1, 15,  43.8090858,-120.6386363,  1711.0, 2024,  4, 28, 21, 51, 46,     1302,     1341,  54,  14,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0, 26, 36, 31,  0, 34,  0,  0, 34,  0, 27,  0,  0, 33,  0, 36, 30,  0, 40, 27,  0,  0,  0
6, 11445, 5,KK7RUU,   169.62, 6,  drogue,  -17.60,  82858.00, 1664.99,  319.92,  -20.20, 21.9, 2.33, 4.09, 4.12, 1, 1, 15,  43.8090858,-120.6386363,  1711.0, 2024,  4, 28, 21, 51, 46,     1302,     1341,  54,  14,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0, 26, 36, 31,  0, 34,  0,  0, 34,  0, 27,  0,  0, 33,  0, 36, 30,  0, 40, 27,  0,  0,  0
6, 11445, 5,KK7RUU,   169.66, 6,  drogue,  -21.12,  82884.00, 1662.45,  317.38,  -19.95, 21.9, 2.33, 4.09, 4.12, 1, 1, 15,  43.8090858,-120.6386363,  1711.0, 2024,  4, 28, 21, 51, 46,     1302,     1341,  54,  14,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0, 26, 36, 31,  0, 34,  0,  0, 34,  0, 27,  0,  0, 33,  0, 36, 30,  0, 40, 27,  0,  0,  0
6, 11445, 5,KK7RUU,   169.76, 6,  drogue,  -22.63,  82904.00, 1660.49,  315.42,  -19.66, 21.8, 2.33, 4.09, 4.12, 1, 1, 15,  43.8090858,-120.6386363,  1711.0, 2024,  4, 28, 21, 51, 46,     1302,     1341,  54,  14,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0, 26, 36, 31,  0, 34,  0,  0, 34,  0, 27,  0,  0, 33,  0, 36, 30,  0, 40, 27,  0,  0,  0
6, 11445, 5,KK7RUU,   169.86, 6,  drogue,  -22.13,  82942.00, 1656.77,  311.70,  -19.33, 21.9, 2.33, 4.09, 4.12, 1, 1, 15,  43.8090858,-120.6386363,  1711.0, 2024,  4, 28, 21, 51, 46,     1302,     1341,  54,  14,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0, 26, 36, 31,  0, 34,  0,  0, 34,  0, 27,  0,  0, 33,  0, 36, 30,  0, 40, 27,  0,  0,  0
6, 11445, 5,KK7RUU,   169.94, 6,  drogue,  -22.13,  82942.00, 1656.77,  311.70,  -19.33, 21.9, 2.33, 4.09, 4.12, 1, 1, 15,  43.8090858,-120.6386363,  1711.0, 2024,  4, 28, 21, 51, 46,     1302,     1341,  54,  14,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0, 26, 36, 31,  0, 34,  0,  0, 34,  0, 27,  0,  0, 33,  0, 36, 30,  0, 40, 27,  0,  0,  0
6, 11445, 5,KK7RUU,   169.96, 6,  drogue,  -26.15,  82959.00, 1655.10,  310.03,  -18.96, 21.9, 2.33, 4.09, 4.12, 1, 1, 15,  43.8090858,-120.6386363,  1711.0, 2024,  4, 28, 21, 51, 46,     1302,     1341,  54,  14,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0, 26, 36, 31,  0, 34,  0,  0, 34,  0, 27,  0,  0, 33,  0, 36, 30,  0, 40, 27,  0,  0,  0
6, 11445, 5,KK7RUU,   170.06, 6,  drogue,  -28.16,  82981.00, 1652.95,  307.88,  -18.54, 21.9, 2.33, 4.09, 4.12, 1, 1, 15,  43.8090858,-120.6386363,  1711.0, 2024,  4, 28, 21, 51, 46,     1302,     1341,  54,  14,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0, 26, 36, 31,  0, 34,  0,  0, 34,  0, 27,  0,  0, 33,  0, 36, 30,  0, 40, 27,  0,  0,  0
6, 11445, 5,KK7RUU,   170.12, 6,  drogue,  -28.16,  82981.00, 1652.95,  307.88,  -18.54, 21.9, 2.33, 4.09, 4.12, 1, 1, 15,  43.8090858,-120.6386363,  1711.0, 2024,  4, 28, 21, 51, 46,     1302,     1341,  54,  14,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0, 26, 36, 31,  0, 34,  0,  0, 34,  0, 27,  0,  0, 33,  0, 36, 30,  0, 40, 27,  0,  0,  0
6, 11445, 5,KK7RUU,   170.12, 6,  drogue,  -28.16,  82981.00, 1652.95,  307.88,  -18.54, 21.9, 2.33, 4.09, 4.12, 1, 1, 15,  43.8090858,-120.6386363,  1711.0, 2024,  4, 28, 21, 51, 46,     1302,     1341,  54,  14,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0, 26, 36, 31,  0, 34,  0,  0, 34,  0, 27,  0,  0, 33,  0, 36, 30,  0, 40, 27,  0,  0,  0
6, 11445, 5,KK7RUU,   170.12, 6,  drogue,  -28.16,  82981.00, 1652.95,  307.88,  -18.54, 21.9, 2.33, 4.09, 4.12, 1, 1, 15,  43.8090858,-120.6386363,  1711.0, 2024,  4, 28, 21, 51, 46,     1302,     1341,  54,  14,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0, 26, 36, 31,  0, 34,  0,  0, 34,  0, 27,  0,  0, 33,  0, 36, 30,  0, 40, 27,  0,  0,  0
6, 11445, 5,KK7RUU,   170.12, 6,  drogue,  -28.16,  82981.00, 1652.95,  307.88,  -18.54, 21.9, 2.33, 4.09, 4.12, 1, 1, 15,  43.8090858,-120.6386363,  1711.0, 2024,  4, 28, 21, 51, 46,     1302,     1341,  54,  14,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0, 26, 36, 31,  0, 34,  0,  0, 34,  0, 27,  0,  0, 33,  0, 36, 30,  0, 40, 27,  0,  0,  0
6, 11445, 5,KK7RUU,   170.12, 6,  drogue,  -28.16,  82981.00, 1652.95,  307.88,  -18.54, 21.9, 2.33, 4.09, 4.12, 1, 1, 15,  43.8090858,-120.6386363,  1711.0, 2024,  4, 28, 21, 51, 46,     1302,     1341,  54,  14,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0, 26, 36, 31,  0, 34,  0,  0, 34,  0, 27,  0,  0, 33,  0, 36, 30,  0, 40, 27,  0,  0,  0
6, 11445, 5,KK7RUU,   170.16, 6,  drogue,  -29.67,  82988.00, 1652.26,  307.19,  -18.16, 21.9, 2.33, 4.09, 4.12, 1, 1, 15,  43.8090515,-120.6385329,  1692.0, 2024,  4, 28, 21, 51, 47,     1306,     1341,  54,  13,   0.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 35, 32, 29,  0, 35,  0,  0, 29,  0, 40,  0,  0, 28,  0, 28, 32,  0, 26, 35,  0,  0,  0
6, 11445, 5,KK7RUU,   170.26, 6,  drogue,  -27.16,  83030.00, 1648.16,  303.09,  -17.77, 21.9, 2.29, 4.09, 4.10, 1, 1, 15,  43.8090515,-120.6385329,  1692.0, 2024,  4, 28, 21, 51, 47,     1306,     1341,  54,  13,   0.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 35, 32, 29,  0, 35,  0,  0, 29,  0, 40,  0,  0, 28,  0, 28, 32,  0, 26, 35,  0,  0,  0
6, 11445, 5,KK7RUU,   170.26, 6,  drogue,  -27.16,  83030.00, 1648.16,  303.09,  -17.77, 21.9, 2.29, 4.09, 4.10, 1, 1, 15,  43.8090515,-120.6385329,  1692.0, 2024,  4, 28, 21, 51, 47,     1306,     1341,  54,  13,   0.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 35, 32, 29,  0, 35,  0,  0, 29,  0, 40,  0,  0, 28,  0, 28, 32,  0, 26, 35,  0,  0,  0
6, 11445, 5,KK7RUU,   170.36, 6,  drogue,  -27.66,  83041.00, 1647.08,  302.01,  -17.39, 21.9, 2.29, 4.09, 4.10, 1, 1, 15,  43.8090515,-120.6385329,  1692.0, 2024,  4, 28, 21, 51, 47,     1306,     1341,  54,  13,   0.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 35, 32, 29,  0, 35,  0,  0, 29,  0, 40,  0,  0, 28,  0, 28, 32,  0, 26, 35,  0,  0,  0
6, 11445, 5,KK7RUU,   170.46, 6,  drogue,  -25.65,  83056.00, 1645.61,  300.54,  -17.03, 21.9, 2.29, 4.09, 4.10, 1, 1, 15,  43.8090515,-120.6385329,  1692.0, 2024,  4, 28, 21, 51, 47,     1306,     1341,  54,  13,   0.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 35, 32, 29,  0, 35,  0,  0, 29,  0, 40,  0,  0, 28,  0, 28, 32,  0, 26, 35,  0,  0,  0
6, 11445, 5,KK7RUU,   170.56, 6,  drogue,  -23.13,  83068.00, 1644.44,  299.37,  -16.68, 21.8, 2.29, 4.09, 4.10, 1, 1, 15,  43.8090515,-120.6385329,  1692.0, 2024,  4, 28, 21, 51, 47,     1306,     1341,  54,  13,   0.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 35, 32, 29,  0, 35,  0,  0, 29,  0, 40,  0,  0, 28,  0, 28, 32,  0, 26, 35,  0,  0,  0
6, 11445, 5,KK7RUU,   170.58, 6,  drogue,  -23.13,  83068.00, 1644.44,  299.37,  -16.68, 21.8, 2.29, 4.07, 4.10, 1, 1, 15,  43.8090515,-120.6385329,  1692.0, 2024,  4, 28, 21, 51, 47,     1306,     1341,  54,  13,   0.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 35, 32, 29,  0, 35,  0,  0, 29,  0, 40,  0,  0, 28,  0, 28, 32,  0, 26, 35,  0,  0,  0
6, 11445, 5,KK7RUU,   170.66, 6,  drogue,  -19.11,  83052.00, 1646.00,  300.93,  -16.35, 21.8, 2.29, 4.07, 4.10, 1, 1, 15,  43.8090515,-120.6385329,  1692.0, 2024,  4, 28, 21, 51, 47,     1306,     1341,  54,  13,   0.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 35, 32, 29,  0, 35,  0,  0, 29,  0, 40,  0,  0, 28,  0, 28, 32,  0, 26, 35,  0,  0,  0
6, 11445, 5,KK7RUU,   170.76, 6,  drogue,  -20.62,  83077.00, 1643.56,  298.49,  -16.03, 21.8, 2.29, 4.07, 4.10, 1, 1, 15,  43.8090515,-120.6385329,  1692.0, 2024,  4, 28, 21, 51, 47,     1306,     1341,  54,  13,   0.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 35, 32, 29,  0, 35,  0,  0, 29,  0, 40,  0,  0, 28,  0, 28, 32,  0, 26, 35,  0,  0,  0
6, 11445, 5,KK7RUU,   170.86, 6,  drogue,  -20.62,  83099.00, 1641.41,  296.34,  -15.73, 21.8, 2.29, 4.07, 4.10, 1, 1, 15,  43.8090515,-120.6385329,  1692.0, 2024,  4, 28, 21, 51, 47,     1306,     1341,  54,  13,   0.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 35, 32, 29,  0, 35,  0,  0, 29,  0, 40,  0,  0, 28,  0, 28, 32,  0, 26, 35,  0,  0,  0
6, 11445, 5,KK7RUU,   170.90, 6,  drogue,  -20.62,  83099.00, 1641.41,  296.34,  -15.73, 21.8, 2.28, 4.06, 4.12, 1, 1, 15,  43.8090515,-120.6385329,  1692.0, 2024,  4, 28, 21, 51, 47,     1306,     1341,  54,  13,   0.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 35, 32, 29,  0, 35,  0,  0, 29,  0, 40,  0,  0, 28,  0, 28, 32,  0, 26, 35,  0,  0,  0
6, 11445, 5,KK7RUU,   170.96, 6,  drogue,  -19.61,  83121.00, 1639.26,  294.19,  -15.44, 21.8, 2.28, 4.06, 4.12, 1, 1, 15,  43.8090515,-120.6385329,  1692.0, 2024,  4, 28, 21, 51, 47,     1306,     1341,  54,  13,   0.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 35, 32, 29,  0, 35,  0,  0, 29,  0, 40,  0,  0, 28,  0, 28, 32,  0, 26, 35,  0,  0,  0
6, 11445, 5,KK7RUU,   171.06, 6,  drogue,  -21.12,  83128.00, 1638.57,  293.51,  -15.14, 21.8, 2.28, 4.06, 4.12, 1, 1, 15,  43.8090515,-120.6385329,  1692.0, 2024,  4, 28, 21, 51, 47,     1306,     1341,  54,  13,   0.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 35, 32, 29,  0, 35,  0,  0, 29,  0, 40,  0,  0, 28,  0, 28, 32,  0, 26, 35,  0,  0,  0
