32.229,3025.474,-27.794,-0.213,27.82,0.538,276.609,0.389,276.609,0.081,4.381,0.494,43.8,-120.597,9.791,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.086,5.905e6,0,270.464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.569,-13.947,580.936,322.847,0.5,0.144
32.729,3011.563,-27.849,-0.11,27.904,0.739,274.327,0.39,274.327,0.081,4.746,0.731,43.8,-120.597,9.791,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.086,5.93e6,0,273.799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.488,-13.856,582.021,322.902,0.5,0.144
33.229,2997.629,-27.888,-0.077,27.903,0.388,271.906,0.391,271.907,0.082,4.937,0.381,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.086,5.938e6,0,274.153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.846,-13.766,583.109,322.957,0.5,0.144
33.729,2983.68,-27.909,-0.042,27.91,0.11,269.425,0.391,269.426,0.083,4.987,0.101,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.086,5.947e6,0,274.934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.234,-13.675,584.2,323.012,0.5,0.144
34.229,2969.724,-27.916,-0.013,27.916,0.038,266.936,0.391,266.937,0.084,4.969,0.036,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.086,5.955e6,0,275.742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,4.893,-13.585,585.291,323.067,0.5,0.144
34.729,2955.767,-27.913,0.006,27.913,0.071,264.443,0.391,264.443,0.085,5.005,0.07,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.086,5.962e6,0,276.304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.178,-13.494,586.383,323.122,0.5,0.144
35.229,2941.813,-27.901,0.023,27.91,0.295,261.904,0.391,261.904,0.086,5.152,0.294,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.086,5.969e6,0,276.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.849,-13.403,587.475,323.177,0.5,0.144
35.729,2927.868,-27.88,0.043,27.913,0.582,259.255,0.391,259.256,0.086,5.442,0.581,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.086,5.977e6,0,277.807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.808,-13.313,588.567,323.231,0.5,0.144
36.229,2913.933,-27.863,0.034,27.88,0.424,256.482,0.391,256.482,0.087,5.653,0.423,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.086,5.977e6,0,277.345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.65,-13.222,589.658,323.286,0.5,0.144
36.729,2900.005,-27.848,0.029,27.85,0.144,253.637,0.39,253.638,0.088,5.724,0.141,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.086,5.978e6,0,276.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.061,-13.131,590.748,323.341,0.5,0.144
37.229,2886.085,-27.83,0.036,27.837,0.266,250.742,0.39,250.743,0.089,5.856,0.264,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.086,5.983e6,0,277.234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.48,-13.041,591.838,323.396,0.5,0.145
37.729,2872.175,-27.81,0.04,27.821,0.336,247.773,0.389,247.773,0.09,6.022,0.334,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.086,5.986e6,0,277.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.808,-12.95,592.927,323.451,0.5,0.145
38.229,2858.274,-27.793,0.035,27.793,0.055,244.756,0.389,244.757,0.091,6.044,0.043,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.086,5.988e6,0,277.106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.151,-12.86,594.015,323.506,0.5,0.145
38.729,2844.382,-27.774,0.038,27.776,0.16,241.754,0.388,241.754,0.092,5.966,0.156,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.086,5.991e6,0,277.232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.611,-12.77,595.103,323.561,0.5,0.145
39.229,2830.5,-27.755,0.038,27.755,0.06,238.765,0.387,238.765,0.093,5.989,0.047,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.086,5.994e6,0,277.201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.106,-12.679,596.189,323.615,0.5,0.145
39.729,2816.629,-27.728,0.054,27.757,0.547,235.702,0.387,235.703,0.094,6.261,0.544,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.086,6.002e6,0,278.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,7.532,-12.589,597.276,323.67,0.5,0.145
40.229,2802.772,-27.703,0.049,27.732,0.539,232.505,0.386,232.505,0.095,6.53,0.536,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.086,6.003e6,0,277.923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,7.781,-12.499,598.361,323.725,0.5,0.145
40.729,2788.924,-27.688,0.032,27.689,0.094,229.229,0.385,229.229,0.096,6.574,0.089,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.086,6.001e6,0,277.032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.789,-12.409,599.445,323.779,0.5,0.145
41.229,2775.085,-27.668,0.039,27.677,0.305,225.98,0.384,225.98,0.097,6.423,0.303,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.086,6.006e6,0,277.354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.729,-12.319,600.528,323.834,0.5,0.145
41.729,2761.255,-27.65,0.036,27.653,0.19,222.792,0.384,222.792,0.099,6.329,0.187,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.085,6.008e6,0,277.207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.905,-12.229,601.611,323.888,0.5,0.145
42.229,2747.435,-27.63,0.04,27.638,0.294,219.663,0.383,219.664,0.1,6.184,0.291,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.085,6.012e6,0,277.385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.52,-12.139,602.693,323.943,0.5,0.145
42.729,2733.625,-27.61,0.04,27.617,0.282,216.606,0.382,216.607,0.101,6.044,0.279,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.085,6.014e6,0,277.365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.407,-12.049,603.774,323.997,0.5,0.145
43.229,2719.826,-27.589,0.042,27.601,0.364,213.629,0.381,213.63,0.102,5.864,0.361,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.085,6.018e6,0,277.514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.039,-11.959,604.855,324.052,0.5,0.145
43.729,2706.036,-27.57,0.037,27.574,0.2,210.722,0.38,210.723,0.103,5.765,0.197,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.085,6.019e6,0,277.228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.32,-11.87,605.935,324.106,0.5,0.145
44.229,2692.255,-27.552,0.037,27.554,0.12,207.825,0.379,207.826,0.105,5.822,0.114,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.085,6.021e6,0,277.188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.094,-11.78,607.013,324.16,0.5,0.145
44.729,2678.484,-27.533,0.038,27.535,0.126,204.899,0.379,204.899,0.106,5.882,0.12,43.8,-120.597,9.792,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.085,6.024e6,0,277.221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.167,-11.69,608.092,324.214,0.5,0.145
45.229,2664.722,-27.514,0.038,27.516,0.127,201.943,0.378,201.943,0.107,5.943,0.121,43.8,-120.597,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.085,6.027e6,0,277.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.23,-11.601,609.169,324.269,0.5,0.145
45.729,2650.97,-27.493,0.043,27.503,0.342,199.013,0.377,199.014,0.108,5.774,0.339,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.085,6.031e6,0,277.529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.003,-11.511,610.246,324.323,0.5,0.145
46.229,2637.229,-27.472,0.041,27.481,0.314,196.166,0.376,196.166,0.11,5.618,0.312,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.085,6.034e6,0,277.434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,4.91,-11.422,611.322,324.377,0.5,0.146
46.729,2623.497,-27.454,0.037,27.456,0.168,193.377,0.375,193.378,0.111,5.536,0.164,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.085,6.035e6,0,277.215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.168,-11.333,612.397,324.431,0.5,0.146
47.229,2609.775,-27.436,0.036,27.436,0.038,190.608,0.374,190.608,0.113,5.542,0.011,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.085,6.037e6,0,277.163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.576,-11.244,613.471,324.485,0.5,0.146
47.729,2596.062,-27.416,0.039,27.42,0.219,187.864,0.374,187.864,0.114,5.434,0.215,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.085,6.041e6,0,277.317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,4.95,-11.154,614.545,324.539,0.5,0.146
48.229,2582.359,-27.397,0.038,27.399,0.157,185.166,0.373,185.166,0.115,5.358,0.152,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.084,6.043e6,0,277.245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.018,-11.065,615.618,324.593,0.5,0.146
48.729,2568.665,-27.379,0.037,27.379,0.047,182.483,0.372,182.484,0.117,5.373,0.029,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.084,6.046e6,0,277.198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.447,-10.976,616.705,324.647,0.5,0.146
49.229,2554.98,-27.359,0.039,27.36,0.107,179.784,0.371,179.785,0.118,5.423,0.1,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.084,6.049e6,0,277.263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.659,-10.887,617.835,324.701,0.5,0.146
49.729,2541.307,-27.335,0.048,27.352,0.42,177.021,0.37,177.021,0.12,5.631,0.418,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.084,6.055e6,0,277.757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.592,-10.798,618.963,324.755,0.5,0.146
50.229,2527.644,-27.317,0.037,27.318,0.132,174.189,0.37,174.19,0.122,5.695,0.126,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.084,6.054e6,0,277.223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.991,-10.709,620.091,324.809,0.5,0.146
50.729,2513.99,-27.298,0.037,27.298,0.053,171.347,0.369,171.347,0.123,5.676,0.038,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.084,6.057e6,0,277.212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.597,-10.62,621.218,324.863,0.5,0.146
51.229,2500.346,-27.278,0.039,27.28,0.152,168.527,0.368,168.528,0.125,5.602,0.146,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.084,6.061e6,0,277.296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.277,-10.532,622.344,324.917,0.5,0.146
51.729,2486.712,-27.259,0.039,27.259,0.086,165.736,0.367,165.736,0.127,5.564,0.077,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.084,6.063e6,0,277.259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.397,-10.443,623.469,324.97,0.5,0.146
52.229,2473.089,-27.231,0.055,27.262,0.565,162.884,0.366,162.884,0.129,5.845,0.562,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.084,6.071e6,0,278.167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,7.127,-10.354,624.594,325.024,0.5,0.146
52.729,2459.479,-27.209,0.045,27.231,0.478,159.902,0.366,159.902,0.131,6.083,0.476,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.084,6.072e6,0,277.756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,7.17,-10.266,625.718,325.078,0.5,0.146
53.229,2445.879,-27.191,0.035,27.199,0.278,156.826,0.365,156.826,0.133,6.221,0.276,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.084,6.072e6,0,277.268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.855,-10.177,626.84,325.131,0.5,0.146
53.729,2432.288,-27.174,0.035,27.178,0.207,153.69,0.364,153.69,0.136,6.323,0.204,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.084,6.074e6,0,277.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.794,-10.089,627.962,325.185,0.5,0.146
54.229,2418.705,-27.156,0.035,27.157,0.06,150.534,0.363,150.535,0.138,6.299,0.049,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.084,6.077e6,0,277.136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.197,-10.001,629.083,325.239,0.5,0.146
54.729,2405.132,-27.136,0.041,27.145,0.311,147.346,0.362,147.347,0.141,6.453,0.308,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.084,6.081e6,0,277.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,7.157,-9.912,630.203,325.292,0.5,0.146
55.229,2391.569,-27.118,0.036,27.119,0.074,144.112,0.362,144.112,0.144,6.486,0.065,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.083,6.083e6,0,277.173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.641,-9.824,631.322,325.345,0.5,0.146
55.729,2378.014,-27.099,0.038,27.101,0.152,140.851,0.361,140.851,0.147,6.559,0.147,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.083,6.086e6,0,277.258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.899,-9.736,632.441,325.399,0.5,0.147
56.229,2364.469,-27.08,0.038,27.083,0.165,137.551,0.36,137.551,0.15,6.639,0.16,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.083,6.089e6,0,277.281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,7.009,-9.648,633.559,325.452,0.5,0.147
56.729,2350.934,-27.061,0.039,27.064,0.187,134.254,0.359,134.255,0.153,6.548,0.183,43.8,-120.598,9.793,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.083,6.092e6,0,277.302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.144,-9.56,634.676,325.506,0.5,0.147
57.229,2337.41,-27.038,0.047,27.055,0.44,131.035,0.358,131.035,0.157,6.329,0.437,43.8,-120.598,9.794,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.083,6.097e6,0,277.749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.353,-9.472,635.793,325.559,0.5,0.147
57.729,2323.896,-27.018,0.038,27.026,0.298,127.907,0.357,127.908,0.16,6.181,0.296,43.8,-120.598,9.794,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.083,6.097e6,0,277.371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.524,-9.384,636.908,325.612,0.5,0.147
58.229,2310.391,-27.001,0.035,27.002,0.122,124.831,0.356,124.832,0.164,6.123,0.117,43.8,-120.598,9.794,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.083,6.099e6,0,277.162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.867,-9.296,638.023,325.665,0.5,0.147
58.729,2296.895,-26.983,0.036,26.985,0.16,121.789,0.355,121.79,0.167,6.045,0.156,43.8,-120.598,9.794,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.083,6.102e6,0,277.229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.702,-9.208,639.136,325.719,0.5,0.147
59.229,2283.408,-26.965,0.036,26.965,0.072,118.775,0.355,118.775,0.171,6.014,0.062,43.8,-120.599,9.794,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.083,6.105e6,0,277.189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.881,-9.121,640.25,325.772,0.5,0.147
59.729,2269.93,-26.947,0.036,26.947,0.037,115.767,0.354,115.768,0.175,6.017,0.007,43.8,-120.599,9.794,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.083,6.107e6,0,277.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.042,-9.033,641.362,325.825,0.5,0.147
60.229,2256.461,-26.928,0.037,26.929,0.051,112.754,0.353,112.755,0.179,6.035,0.034,43.8,-120.599,9.794,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.083,6.11e6,0,277.218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.12,-8.945,642.474,325.878,0.5,0.147
60.729,2243.002,-26.908,0.04,26.914,0.256,109.768,0.352,109.769,0.184,5.908,0.252,43.8,-120.599,9.794,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.083,6.114e6,0,277.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.351,-8.858,643.584,325.931,0.5,0.147
61.229,2229.552,-26.89,0.036,26.89,0.05,106.819,0.351,106.819,0.188,5.891,0.034,43.8,-120.599,9.794,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.083,6.115e6,0,277.196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.822,-8.77,644.694,325.984,0.5,0.147
61.729,2216.111,-26.872,0.036,26.872,0.037,103.872,0.35,103.873,0.193,5.895,0.007,43.8,-120.599,9.794,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.082,6.118e6,0,277.207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.919,-8.683,645.804,326.037,0.5,0.147
62.229,2202.68,-26.854,0.037,26.854,0.077,100.933,0.349,100.934,0.198,5.861,0.067,43.8,-120.599,9.794,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.082,6.121e6,0,277.226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.719,-8.596,646.912,326.09,0.5,0.147
62.729,2189.258,-26.835,0.038,26.837,0.162,97.983,0.349,97.983,0.204,5.94,0.157,43.8,-120.599,9.794,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.082,6.124e6,0,277.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.298,-8.508,648.02,326.143,0.5,0.147
63.229,2175.845,-26.816,0.037,26.818,0.13,94.997,0.348,94.998,0.21,6.002,0.125,43.8,-120.599,9.794,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.082,6.126e6,0,277.253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,6.288,-8.421,649.127,326.196,0.5,0.147
