#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11439, 2,KK7RDF,    81.86, -87,   9, 6,  drogue,    4.89,  67662.00, 3278.38, 1950.94,  -23.77, 21.5, 1.91, 4.04, 4.06, 1, 1, 15,  43.8072905,-120.6470550,  3333.0, 2024,  4, 28, 21, 50, 18,      677,     2061,  34,  71,   0.8,   0.5,   0.7,  0,  0,  0,  0, 40,  0,  0,  0,  0,  0, 36, 40, 33,  0, 37,  0,  0, 36,  0, 38,  0,  0, 35,  0, 40, 32,  0, 31, 37,  0,  0,  0
6, 11439, 2,KK7RDF,    82.21, -93,   7, 6,  drogue,    4.89,  67662.00, 3278.38, 1950.94,  -23.77, 21.5, 1.91, 4.04, 4.06, 1, 1, 15,  43.8073534,-120.6469397,  3313.0, 2024,  4, 28, 21, 50, 19,      688,     2045,  34,  70,   0.8,   0.5,   0.7,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29, 36, 35,  0, 39,  0,  0, 33,  0, 26,  0,  0, 34,  0, 36, 28,  0, 30, 25,  0,  0,  0
6, 11439, 2,KK7RDF,    82.21, -93,   8, 6,  drogue,    4.89,  67662.00, 3278.38, 1950.94,  -23.77, 21.5, 1.91, 4.04, 4.06, 1, 1, 15,  43.8073534,-120.6469397,  3313.0, 2024,  4, 28, 21, 50, 19,      688,     2045,  34,  70,   0.8,   0.5,   0.7,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29, 36, 35,  0, 39,  0,  0, 33,  0, 26,  0,  0, 34,  0, 36, 28,  0, 30, 25,  0,  0,  0
6, 11439, 2,KK7RDF,    82.87, -96,  20, 6,  drogue,    4.89,  67662.00, 3278.38, 1950.94,  -23.77, 21.5, 1.91, 4.04, 4.06, 1, 1, 15,  43.8073534,-120.6469397,  3313.0, 2024,  4, 28, 21, 50, 19,      688,     2045,  34,  70,   0.8,   0.5,   0.7,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29, 36, 35,  0, 39,  0,  0, 33,  0, 26,  0,  0, 34,  0, 36, 28,  0, 30, 25,  0,  0,  0
6, 11439, 2,KK7RDF,    83.17, -91,   7, 6,  drogue,    4.89,  67662.00, 3278.38, 1950.94,  -23.77, 21.5, 1.91, 4.04, 4.06, 1, 1, 15,  43.8074161,-120.6468343,  3294.0, 2024,  4, 28, 21, 50, 20,      699,     2031,  34,  70,   0.9,   0.5,   0.7,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 39, 33, 32,  0, 29,  0,  0, 39,  0, 41,  0,  0, 31,  0, 32, 36,  0, 22, 38,  0,  0,  0
6, 11439, 2,KK7RDF,    83.85, -91,   9, 6,  drogue,   -5.56,  67999.00, 3239.55, 1912.12,  -13.88, 21.5, 1.91, 4.04, 4.05, 1, 1, 15,  43.8074161,-120.6468343,  3294.0, 2024,  4, 28, 21, 50, 20,      699,     2031,  34,  70,   0.9,   0.5,   0.7,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 39, 33, 32,  0, 29,  0,  0, 39,  0, 41,  0,  0, 31,  0, 32, 36,  0, 22, 38,  0,  0,  0
6, 11439, 2,KK7RDF,    83.88, -91,   7, 6,  drogue,   -5.56,  67999.00, 3239.55, 1912.12,  -13.88, 21.5, 1.91, 4.04, 4.05, 1, 1, 15,  43.8074161,-120.6468343,  3294.0, 2024,  4, 28, 21, 50, 20,      699,     2031,  34,  70,   0.9,   0.5,   0.7,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 39, 33, 32,  0, 29,  0,  0, 39,  0, 41,  0,  0, 31,  0, 32, 36,  0, 22, 38,  0,  0,  0
6, 11439, 2,KK7RDF,    84.19, -86,   7, 6,  drogue,   -5.56,  67999.00, 3239.55, 1912.12,  -13.88, 21.5, 1.91, 4.04, 4.05, 1, 1, 15,  43.8074725,-120.6467125,  3276.0, 2024,  4, 28, 21, 50, 21,      710,     2018,  35,  69,   0.9,   0.5,   0.7,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 39, 33, 32,  0, 29,  0,  0, 39,  0, 41,  0,  0, 31,  0, 32, 36,  0, 22, 38,  0,  0,  0
6, 11439, 2,KK7RDF,    84.19, -87,   5, 6,  drogue,   -5.56,  67999.00, 3239.55, 1912.12,  -13.88, 21.5, 1.91, 4.04, 4.05, 1, 1, 15,  43.8074725,-120.6467125,  3276.0, 2024,  4, 28, 21, 50, 21,      710,     2018,  35,  69,   0.9,   0.5,   0.7,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 39, 33, 32,  0, 29,  0,  0, 39,  0, 41,  0,  0, 31,  0, 32, 36,  0, 22, 38,  0,  0,  0
6, 11439, 2,KK7RDF,    84.86, -87,   7, 6,  drogue,    2.79,  68155.00, 3221.63, 1894.20,  -19.50, 21.5, 1.89, 4.04, 4.06, 1, 1, 15,  43.8074725,-120.6467125,  3276.0, 2024,  4, 28, 21, 50, 21,      710,     2018,  35,  69,   0.9,   0.5,   0.7,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 39, 33, 32,  0, 29,  0,  0, 39,  0, 41,  0,  0, 31,  0, 32, 36,  0, 22, 38,  0,  0,  0
6, 11439, 2,KK7RDF,    84.89, -86,   7, 6,  drogue,    2.79,  68155.00, 3221.63, 1894.20,  -19.50, 21.5, 1.89, 4.04, 4.06, 1, 1, 15,  43.8074725,-120.6467125,  3276.0, 2024,  4, 28, 21, 50, 21,      710,     2018,  35,  69,   0.9,   0.5,   0.7,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 39, 33, 32,  0, 29,  0,  0, 39,  0, 41,  0,  0, 31,  0, 32, 36,  0, 22, 38,  0,  0,  0
6, 11439, 2,KK7RDF,    85.14, -87,   8, 6,  drogue,    2.79,  68155.00, 3221.63, 1894.20,  -19.50, 21.5, 1.89, 4.04, 4.06, 1, 1, 15,  43.8075135,-120.6466152,  3256.0, 2024,  4, 28, 21, 50, 22,      718,     2002,  35,  69,   0.8,   0.5,   0.7,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 28, 26, 28,  0, 25,  0,  0, 40,  0, 33,  0,  0, 32,  0, 41, 38,  0, 35, 34,  0,  0,  0
6, 11439, 2,KK7RDF,    85.14, -86,   8, 6,  drogue,    2.79,  68155.00, 3221.63, 1894.20,  -19.50, 21.5, 1.89, 4.04, 4.06, 1, 1, 15,  43.8075135,-120.6466152,  3256.0, 2024,  4, 28, 21, 50, 22,      718,     2002,  35,  69,   0.8,   0.5,   0.7,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 28, 26, 28,  0, 25,  0,  0, 40,  0, 33,  0,  0, 32,  0, 41, 38,  0, 35, 34,  0,  0,  0
6, 11439, 2,KK7RDF,    85.87, -89,   6, 6,  drogue,   -8.53,  68320.00, 3202.72, 1875.28,  -16.69, 21.5, 1.92, 4.03, 4.05, 1, 1, 15,  43.8075135,-120.6466152,  3256.0, 2024,  4, 28, 21, 50, 22,      718,     2002,  35,  69,   0.8,   0.5,   0.7,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 28, 26, 28,  0, 25,  0,  0, 40,  0, 33,  0,  0, 32,  0, 41, 38,  0, 35, 34,  0,  0,  0
6, 11439, 2,KK7RDF,    85.90, -87,   7, 6,  drogue,   -8.53,  68320.00, 3202.72, 1875.28,  -16.69, 21.5, 1.92, 4.03, 4.05, 1, 1, 15,  43.8075135,-120.6466152,  3256.0, 2024,  4, 28, 21, 50, 22,      718,     2002,  35,  69,   0.8,   0.5,   0.7,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 28, 26, 28,  0, 25,  0,  0, 40,  0, 33,  0,  0, 32,  0, 41, 38,  0, 35, 34,  0,  0,  0
6, 11439, 2,KK7RDF,    86.16, -87,   9, 6,  drogue,   -8.53,  68320.00, 3202.72, 1875.28,  -16.69, 21.5, 1.92, 4.03, 4.05, 1, 1, 15,  43.8075760,-120.6465273,  3235.0, 2024,  4, 28, 21, 50, 23,      728,     1986,  35,  69,   0.8,   0.5,   0.7,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 32, 29, 28,  0, 29,  0,  0, 33,  0, 34,  0,  0, 19,  0, 24, 36,  0, 36, 36,  0,  0,  0
6, 11439, 2,KK7RDF,    86.16, -88,   5, 6,  drogue,   -8.53,  68320.00, 3202.72, 1875.28,  -16.69, 21.5, 1.92, 4.03, 4.05, 1, 1, 15,  43.8075760,-120.6465273,  3235.0, 2024,  4, 28, 21, 50, 23,      728,     1986,  35,  69,   0.8,   0.5,   0.7,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 32, 29, 28,  0, 29,  0,  0, 33,  0, 34,  0,  0, 19,  0, 24, 36,  0, 36, 36,  0,  0,  0
6, 11439, 2,KK7RDF,    86.16, -87,   6, 6,  drogue,   -8.53,  68320.00, 3202.72, 1875.28,  -16.69, 21.5, 1.92, 4.03, 4.05, 1, 1, 15,  43.8075760,-120.6465273,  3235.0, 2024,  4, 28, 21, 50, 23,      728,     1986,  35,  69,   0.8,   0.5,   0.7,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 32, 29, 28,  0, 29,  0,  0, 33,  0, 34,  0,  0, 19,  0, 24, 36,  0, 36, 36,  0,  0,  0
6, 11439, 2,KK7RDF,    86.88, -87,   7, 6,  drogue,    5.56,  68523.00, 3179.49, 1852.06,  -25.30, 21.5, 1.94, 4.04, 4.05, 1, 1, 15,  43.8075760,-120.6465273,  3235.0, 2024,  4, 28, 21, 50, 23,      728,     1986,  35,  69,   0.8,   0.5,   0.7,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 32, 29, 28,  0, 29,  0,  0, 33,  0, 34,  0,  0, 19,  0, 24, 36,  0, 36, 36,  0,  0,  0
6, 11439, 2,KK7RDF,    87.92, -99,  16, 6,  drogue,    5.56,  68523.00, 3179.49, 1852.06,  -25.30, 21.5, 1.94, 4.04, 4.05, 1, 1, 15,  43.8075760,-120.6465273,  3235.0, 2024,  4, 28, 21, 50, 23,      728,     1986,  35,  69,   0.8,   0.5,   0.7,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 32, 29, 28,  0, 29,  0,  0, 33,  0, 34,  0,  0, 19,  0, 24, 36,  0, 36, 36,  0,  0,  0
6, 11439, 2,KK7RDF,    88.16, -87,  10, 6,  drogue,    5.56,  68523.00, 3179.49, 1852.06,  -25.30, 21.5, 1.94, 4.04, 4.05, 1, 1, 15,  43.8077028,-120.6462370,  3194.0, 2024,  4, 28, 21, 50, 25,      753,     1957,  36,  67,   0.8,   0.5,   0.7,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 38, 36, 35,  0, 37,  0,  0, 27,  0, 40,  0,  0, 29,  0, 33, 27,  0, 31, 31,  0,  0,  0
6, 11439, 2,KK7RDF,    88.16, -87,   6, 6,  drogue,    5.56,  68523.00, 3179.49, 1852.06,  -25.30, 21.5, 1.94, 4.04, 4.05, 1, 1, 15,  43.8077028,-120.6462370,  3194.0, 2024,  4, 28, 21, 50, 25,      753,     1957,  36,  67,   0.8,   0.5,   0.7,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 38, 36, 35,  0, 37,  0,  0, 27,  0, 40,  0,  0, 29,  0, 33, 27,  0, 31, 31,  0,  0,  0
6, 11439, 2,KK7RDF,    88.90, -85,  11, 6,  drogue,   -5.40,  68887.00, 3137.99, 1810.56,  -14.07, 21.4, 1.93, 4.05, 4.05, 1, 1, 15,  43.8077028,-120.6462370,  3194.0, 2024,  4, 28, 21, 50, 25,      753,     1957,  36,  67,   0.8,   0.5,   0.7,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 38, 36, 35,  0, 37,  0,  0, 27,  0, 40,  0,  0, 29,  0, 33, 27,  0, 31, 31,  0,  0,  0
6, 11439, 2,KK7RDF,    88.93, -86,  11, 6,  drogue,   -5.40,  68887.00, 3137.99, 1810.56,  -14.07, 21.4, 1.93, 4.05, 4.05, 1, 1, 15,  43.8077028,-120.6462370,  3194.0, 2024,  4, 28, 21, 50, 25,      753,     1957,  36,  67,   0.8,   0.5,   0.7,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 38, 36, 35,  0, 37,  0,  0, 27,  0, 40,  0,  0, 29,  0, 33, 27,  0, 31, 31,  0,  0,  0
6, 11439, 2,KK7RDF,    89.14, -86,   7, 6,  drogue,   -5.40,  68887.00, 3137.99, 1810.56,  -14.07, 21.4, 1.93, 4.05, 4.05, 1, 1, 15,  43.8077203,-120.6461134,  3173.0, 2024,  4, 28, 21, 50, 26,      760,     1941,  36,  67,   0.8,   0.5,   0.7,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 27, 27, 26,  0, 24,  0,  0, 39,  0, 34,  0,  0, 33,  0, 32, 39,  0, 37, 36,  0,  0,  0
6, 11439, 2,KK7RDF,    89.14, -88,   5, 6,  drogue,   -5.40,  68887.00, 3137.99, 1810.56,  -14.07, 21.4, 1.93, 4.05, 4.05, 1, 1, 15,  43.8077203,-120.6461134,  3173.0, 2024,  4, 28, 21, 50, 26,      760,     1941,  36,  67,   0.8,   0.5,   0.7,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 27, 27, 26,  0, 24,  0,  0, 39,  0, 34,  0,  0, 33,  0, 32, 39,  0, 37, 36,  0,  0,  0
6, 11439, 2,KK7RDF,    89.91, -87,   6, 6,  drogue,   -2.07,  69049.00, 3119.58, 1792.14,  -19.53, 21.4, 1.94, 4.03, 4.05, 1, 1, 15,  43.8077203,-120.6461134,  3173.0, 2024,  4, 28, 21, 50, 26,      760,     1941,  36,  67,   0.8,   0.5,   0.7,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 27, 27, 26,  0, 24,  0,  0, 39,  0, 34,  0,  0, 33,  0, 32, 39,  0, 37, 36,  0,  0,  0
6, 11439, 2,KK7RDF,    89.94, -87,  13, 6,  drogue,   -2.07,  69049.00, 3119.58, 1792.14,  -19.53, 21.4, 1.94, 4.03, 4.05, 1, 1, 15,  43.8077203,-120.6461134,  3173.0, 2024,  4, 28, 21, 50, 26,      760,     1941,  36,  67,   0.8,   0.5,   0.7,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 27, 27, 26,  0, 24,  0,  0, 39,  0, 34,  0,  0, 33,  0, 32, 39,  0, 37, 36,  0,  0,  0
6, 11439, 2,KK7RDF,    90.18, -90,   9, 6,  drogue,   -2.07,  69049.00, 3119.58, 1792.14,  -19.53, 21.4, 1.94, 4.03, 4.05, 1, 1, 15,  43.8077550,-120.6460355,  3153.0, 2024,  4, 28, 21, 50, 27,      767,     1925,  37,  67,   0.9,   0.5,   0.7,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 31, 35, 25,  0, 32,  0,  0, 33,  0, 27,  0,  0, 36,  0, 37, 30,  0, 33, 27,  0,  0,  0
6, 11439, 2,KK7RDF,    90.92, -91,   7, 6,  drogue,   -0.25,  69213.00, 3100.97, 1773.54,  -21.62, 21.4, 1.94, 4.02, 4.06, 1, 1, 15,  43.8077550,-120.6460355,  3153.0, 2024,  4, 28, 21, 50, 27,      767,     1925,  37,  67,   0.9,   0.5,   0.7,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 31, 35, 25,  0, 32,  0,  0, 33,  0, 27,  0,  0, 36,  0, 37, 30,  0, 33, 27,  0,  0,  0
6, 11439, 2,KK7RDF,    90.95, -91,  12, 6,  drogue,   -0.25,  69213.00, 3100.97, 1773.54,  -21.62, 21.4, 1.94, 4.02, 4.06, 1, 1, 15,  43.8077550,-120.6460355,  3153.0, 2024,  4, 28, 21, 50, 27,      767,     1925,  37,  67,   0.9,   0.5,   0.7,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 31, 35, 25,  0, 32,  0,  0, 33,  0, 27,  0,  0, 36,  0, 37, 30,  0, 33, 27,  0,  0,  0
6, 11439, 2,KK7RDF,    91.16, -79,   7, 6,  drogue,   -0.25,  69213.00, 3100.97, 1773.54,  -21.62, 21.4, 1.94, 4.02, 4.06, 1, 1, 15,  43.8078292,-120.6459410,  3133.0, 2024,  4, 28, 21, 50, 28,      778,     1911,  37,  66,   0.8,   0.5,   0.7,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 31, 35, 25,  0, 32,  0,  0, 33,  0, 27,  0,  0, 36,  0, 37, 30,  0, 33, 27,  0,  0,  0
6, 11439, 2,KK7RDF,    91.16, -79,   5, 6,  drogue,   -0.25,  69213.00, 3100.97, 1773.54,  -21.62, 21.4, 1.94, 4.02, 4.06, 1, 1, 15,  43.8078292,-120.6459410,  3133.0, 2024,  4, 28, 21, 50, 28,      778,     1911,  37,  66,   0.8,   0.5,   0.7,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 31, 35, 25,  0, 32,  0,  0, 33,  0, 27,  0,  0, 36,  0, 37, 30,  0, 33, 27,  0,  0,  0
6, 11439, 2,KK7RDF,    91.16, -79,   5, 6,  drogue,   -0.25,  69213.00, 3100.97, 1773.54,  -21.62, 21.4, 1.94, 4.02, 4.06, 1, 1, 15,  43.8078292,-120.6459410,  3133.0, 2024,  4, 28, 21, 50, 28,      778,     1911,  37,  66,   0.8,   0.5,   0.7,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 31, 35, 25,  0, 32,  0,  0, 33,  0, 27,  0,  0, 36,  0, 37, 30,  0, 33, 27,  0,  0,  0
6, 11439, 2,KK7RDF,    91.93, -79,   5, 6,  drogue,    1.35,  69421.00, 3077.43, 1749.99,  -21.87, 21.4, 1.93, 4.04, 4.06, 1, 1, 15,  43.8078292,-120.6459410,  3133.0, 2024,  4, 28, 21, 50, 28,      778,     1911,  37,  66,   0.8,   0.5,   0.7,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 31, 35, 25,  0, 32,  0,  0, 33,  0, 27,  0,  0, 36,  0, 37, 30,  0, 33, 27,  0,  0,  0
6, 11439, 2,KK7RDF,    91.96, -79,   7, 6,  drogue,    1.35,  69421.00, 3077.43, 1749.99,  -21.87, 21.4, 1.93, 4.04, 4.06, 1, 1, 15,  43.8078292,-120.6459410,  3133.0, 2024,  4, 28, 21, 50, 28,      778,     1911,  37,  66,   0.8,   0.5,   0.7,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 31, 35, 25,  0, 32,  0,  0, 33,  0, 27,  0,  0, 36,  0, 37, 30,  0, 33, 27,  0,  0,  0
6, 11439, 2,KK7RDF,    92.15, -92,  11, 6,  drogue,    1.35,  69421.00, 3077.43, 1749.99,  -21.87, 21.4, 1.93, 4.04, 4.06, 1, 1, 15,  43.8078857,-120.6458056,  3113.0, 2024,  4, 28, 21, 50, 29,      789,     1898,  37,  65,   0.8,   0.4,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 23, 38, 35,  0, 37,  0,  0, 40,  0, 34,  0,  0, 39,  0, 39, 31,  0, 34, 37,  0,  0,  0
6, 11439, 2,KK7RDF,    92.94, -90,   6, 6,  drogue,    0.97,  69609.00, 3056.19, 1728.76,  -20.50, 21.4, 1.94, 4.03, 4.05, 1, 1, 15,  43.8078857,-120.6458056,  3113.0, 2024,  4, 28, 21, 50, 29,      789,     1898,  37,  65,   0.8,   0.4,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 23, 38, 35,  0, 37,  0,  0, 40,  0, 34,  0,  0, 39,  0, 39, 31,  0, 34, 37,  0,  0,  0
6, 11439, 2,KK7RDF,    92.97, -91,  10, 6,  drogue,    0.97,  69609.00, 3056.19, 1728.76,  -20.50, 21.4, 1.94, 4.03, 4.05, 1, 1, 15,  43.8078857,-120.6458056,  3113.0, 2024,  4, 28, 21, 50, 29,      789,     1898,  37,  65,   0.8,   0.4,   0.7,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 23, 38, 35,  0, 37,  0,  0, 40,  0, 34,  0,  0, 39,  0, 39, 31,  0, 34, 37,  0,  0,  0
6, 11439, 2,KK7RDF,    93.13, -87,   9, 6,  drogue,    0.97,  69609.00, 3056.19, 1728.76,  -20.50, 21.4, 1.94, 4.03, 4.05, 1, 1, 15,  43.8079082,-120.6456932,  3093.0, 2024,  4, 28, 21, 50, 30,      797,     1883,  37,  65,   0.9,   0.5,   0.8,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 23, 38, 35,  0, 37,  0,  0, 40,  0, 34,  0,  0, 39,  0, 39, 31,  0, 34, 37,  0,  0,  0
6, 11439, 2,KK7RDF,    93.13, -89,  13, 6,  drogue,    0.97,  69609.00, 3056.19, 1728.76,  -20.50, 21.4, 1.94, 4.03, 4.05, 1, 1, 15,  43.8079082,-120.6456932,  3093.0, 2024,  4, 28, 21, 50, 30,      797,     1883,  37,  65,   0.9,   0.5,   0.8,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 23, 38, 35,  0, 37,  0,  0, 40,  0, 34,  0,  0, 39,  0, 39, 31,  0, 34, 37,  0,  0,  0
6, 11439, 2,KK7RDF,    93.95, -85,   5, 6,  drogue,   -2.01,  69809.00, 3033.66, 1706.22,  -19.52, 21.4, 1.95, 4.06, 4.05, 1, 1, 15,  43.8079082,-120.6456932,  3093.0, 2024,  4, 28, 21, 50, 30,      797,     1883,  37,  65,   0.9,   0.5,   0.8,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 23, 38, 35,  0, 37,  0,  0, 40,  0, 34,  0,  0, 39,  0, 39, 31,  0, 34, 37,  0,  0,  0
6, 11439, 2,KK7RDF,    93.98, -85,   9, 6,  drogue,   -2.01,  69809.00, 3033.66, 1706.22,  -19.52, 21.4, 1.95, 4.06, 4.05, 1, 1, 15,  43.8079082,-120.6456932,  3093.0, 2024,  4, 28, 21, 50, 30,      797,     1883,  37,  65,   0.9,   0.5,   0.8,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 23, 38, 35,  0, 37,  0,  0, 40,  0, 34,  0,  0, 39,  0, 39, 31,  0, 34, 37,  0,  0,  0
6, 11439, 2,KK7RDF,    94.16, -87,   7, 6,  drogue,   -2.01,  69809.00, 3033.66, 1706.22,  -19.52, 21.4, 1.95, 4.06, 4.05, 1, 1, 15,  43.8079533,-120.6456007,  3074.0, 2024,  4, 28, 21, 50, 31,      805,     1869,  38,  64,   0.9,   0.5,   0.7,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0, 30, 27, 24,  0, 31,  0,  0, 38,  0, 29,  0,  0, 31,  0, 31, 34,  0, 33, 30,  0,  0,  0
6, 11439, 2,KK7RDF,    94.16, -87,   7, 6,  drogue,   -2.01,  69809.00, 3033.66, 1706.22,  -19.52, 21.4, 1.95, 4.06, 4.05, 1, 1, 15,  43.8079533,-120.6456007,  3074.0, 2024,  4, 28, 21, 50, 31,      805,     1869,  38,  64,   0.9,   0.5,   0.7,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0, 30, 27, 24,  0, 31,  0,  0, 38,  0, 29,  0,  0, 31,  0, 31, 34,  0, 33, 30,  0,  0,  0
6, 11439, 2,KK7RDF,    94.96, -88,   6, 6,  drogue,    0.75,  69952.00, 3017.57, 1690.14,  -21.55, 21.4, 1.94, 4.06, 4.06, 1, 1, 15,  43.8079533,-120.6456007,  3074.0, 2024,  4, 28, 21, 50, 31,      805,     1869,  38,  64,   0.9,   0.5,   0.7,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0, 30, 27, 24,  0, 31,  0,  0, 38,  0, 29,  0,  0, 31,  0, 31, 34,  0, 33, 30,  0,  0,  0
6, 11439, 2,KK7RDF,    94.99, -87,   8, 6,  drogue,    0.75,  69952.00, 3017.57, 1690.14,  -21.55, 21.4, 1.94, 4.06, 4.06, 1, 1, 15,  43.8079533,-120.6456007,  3074.0, 2024,  4, 28, 21, 50, 31,      805,     1869,  38,  64,   0.9,   0.5,   0.7,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0, 30, 27, 24,  0, 31,  0,  0, 38,  0, 29,  0,  0, 31,  0, 31, 34,  0, 33, 30,  0,  0,  0
6, 11439, 2,KK7RDF,    95.14, -95,   8, 6,  drogue,    0.75,  69952.00, 3017.57, 1690.14,  -21.55, 21.4, 1.94, 4.06, 4.06, 1, 1, 15,  43.8079533,-120.6456007,  3074.0, 2024,  4, 28, 21, 50, 31,      805,     1869,  38,  64,   0.9,   0.5,   0.7,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 35, 36, 34,  0, 36,  0,  0, 27,  0, 34,  0,  0, 31,  0, 30, 30,  0, 27, 24,  0,  0,  0
6, 11439, 2,KK7RDF,    95.97, -91,  11, 6,  drogue,    1.35,  70175.00, 2992.55, 1665.12,  -20.80, 21.4, 1.98, 4.06, 4.06, 1, 1, 15,  43.8079533,-120.6456007,  3074.0, 2024,  4, 28, 21, 50, 31,      805,     1869,  38,  64,   0.9,   0.5,   0.7,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 35, 36, 34,  0, 36,  0,  0, 27,  0, 34,  0,  0, 31,  0, 30, 30,  0, 27, 24,  0,  0,  0
6, 11439, 2,KK7RDF,    96.14, -89,   6, 6,  drogue,    1.35,  70175.00, 2992.55, 1665.12,  -20.80, 21.4, 1.98, 4.06, 4.06, 1, 1, 15,  43.8080328,-120.6453584,  3034.0, 2024,  4, 28, 21, 50, 33,      824,     1842,  38,  63,   0.9,   0.5,   0.7,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 35, 36, 34,  0, 36,  0,  0, 27,  0, 34,  0,  0, 31,  0, 30, 30,  0, 27, 24,  0,  0,  0
6, 11439, 2,KK7RDF,    96.14, -89,   7, 6,  drogue,    1.35,  70175.00, 2992.55, 1665.12,  -20.80, 21.4, 1.98, 4.06, 4.06, 1, 1, 15,  43.8080328,-120.6453584,  3034.0, 2024,  4, 28, 21, 50, 33,      824,     1842,  38,  63,   0.9,   0.5,   0.7,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 35, 36, 34,  0, 36,  0,  0, 27,  0, 34,  0,  0, 31,  0, 30, 30,  0, 27, 24,  0,  0,  0
6, 11439, 2,KK7RDF,    96.14, -87,   6, 6,  drogue,    1.35,  70175.00, 2992.55, 1665.12,  -20.80, 21.4, 1.98, 4.06, 4.06, 1, 1, 15,  43.8080328,-120.6453584,  3034.0, 2024,  4, 28, 21, 50, 33,      824,     1842,  38,  63,   0.9,   0.5,   0.7,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 35, 36, 34,  0, 36,  0,  0, 27,  0, 34,  0,  0, 31,  0, 30, 30,  0, 27, 24,  0,  0,  0
6, 11439, 2,KK7RDF,    96.98, -99,  10, 6,  drogue,    1.09,  70355.00, 2972.39, 1644.96,  -19.43, 21.4, 1.99, 4.06, 4.05, 1, 1, 15,  43.8080328,-120.6453584,  3034.0, 2024,  4, 28, 21, 50, 33,      824,     1842,  38,  63,   0.9,   0.5,   0.7,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 35, 36, 34,  0, 36,  0,  0, 27,  0, 34,  0,  0, 31,  0, 30, 30,  0, 27, 24,  0,  0,  0
